material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
MC1166,G-06-02-L6,G,6,6,1,0
MC1167,G-06-03-L6,G,6,6,1,0
MC1168,C-01-01-L6,C,1,6,1,0
MC128-K,J-01-02-L7,J,1,7,1,26
MC134-01,J-16-02-L5,J,16,5,1,12
MC136,H-10-02-L3,H,10,3,1,36
MC150048,I-05-02-L6,I,5,6,1,3
MC150050,D-11-01-L5,D,11,5,1,31
MC150051,F-12-01-L5,F,12,5,1,17
MC150052,E-01-01-L6,E,1,6,1,48
MC150055,G-01-03-L6,G,1,6,1,5
MC150056,F-05-01-L6,F,5,6,1,8
MC150107,F-06-02-L1,F,6,1,0,411
MC150126,A-09-03-L6,A,9,6,1,39
MC150169,F-09-03-L7,F,9,7,1,0
MC150170,G-10-01-L7,G,10,7,1,0
MC170009,H-04-01-L7,H,4,7,1,0
MC170010,H-04-02-L7,H,4,7,1,0
MC2007,J-17-01-L5,J,17,5,1,30
MC2008,F-12-02-L5,F,12,5,1,60
MC2009,J-01-01-L5,J,1,5,1,67
MC2010,C-07-01-L5,C,7,5,1,134
MC2011,I-03-01-L5,I,3,5,1,31
MC2012,C-09-01-L5,C,9,5,1,62
MC2013,J-02-03-L2,J,2,2,0,2
MC2036,H-01-01-L0,H,1,0,0,4
MC2037,H-07-03-L1,H,7,1,0,27
MC2038,H-01-02-L0,H,1,0,0,54
MC204,I-08-01-L6,I,8,6,1,0
MC2134,H-07-01-L2,H,7,2,0,0
MC221104,F-05-02-L5,F,5,5,1,0
MC221170,A-11-02-L7,A,11,7,1,0
MC221171,G-10-02-L7,G,10,7,1,0
MC221172,G-10-03-L7,G,10,7,1,0
MC221173,A-11-03-L7,A,11,7,1,0
MC221174,A-12-01-L7,A,12,7,1,0
MC221175,J-14-01-L7,J,14,7,1,0
MC221176,J-14-02-L7,J,14,7,1,0
MC221177,A-12-02-L7,A,12,7,1,0
MC221178,A-12-03-L7,A,12,7,1,0
MC221179,J-15-01-L7,J,15,7,1,0
MC221180,J-15-02-L7,J,15,7,1,0
MC221181,G-01-01-L8,G,1,8,1,0
MC223267,J-09-01-L7,J,9,7,1,18
MC223269,I-11-01-L7,I,11,7,1,9
MC223271,I-11-02-L7,I,11,7,1,9
MC224099,J-09-02-L5,J,9,5,1,0
MC224100,J-09-03-L5,J,9,5,1,0
MC224103,I-07-01-L5,I,7,5,1,0
MC226173,B-04-03-L8,B,4,8,1,4
MC290,C-08-02-L5,C,8,5,1,29
MC310007,D-04-02-L5,D,4,5,1,0
MC310011,A-06-03-L2,A,6,2,0,0
MC310015,D-03-02-L5,D,3,5,1,0
MC310039,E-01-02-L6,E,1,6,1,0
MC310042,C-10-02-L5,C,10,5,1,0
MC310043,D-04-03-L5,D,4,5,1,0
MC310044,E-10-01-L2,E,10,2,0,0
MC310052,D-03-03-L5,D,3,5,1,0
MC310053,F-06-01-L5,F,6,5,1,0
MC350005,D-06-01-L0,D,6,0,0,0
MC350006,F-07-01-L5,F,7,5,1,0
MC350007,I-07-01-L2,I,7,2,0,0
MC350008,I-07-02-L2,I,7,2,0,0
MC350009,F-06-02-L5,F,6,5,1,0
MC350011,F-04-02-L2,F,4,2,0,0
MC350020,F-07-02-L5,F,7,5,1,0
MC350025,G-07-01-L5,G,7,5,1,1
MC350028,E-10-02-L2,E,10,2,0,0
MC350037,E-05-02-L3,E,5,3,1,0
MC350061,E-02-02-L2,E,2,2,0,0
MC350062,E-02-03-L2,E,2,2,0,0
MC350098,F-07-03-L5,F,7,5,1,0
MC350099,G-08-01-L5,G,8,5,1,0
MC350100,A-12-01-L4,A,12,4,1,0
MC350101,C-03-02-L1,C,3,1,0,0
MC350102,U-10-01-L4,U,10,4,1,0
MC350103,E-10-03-L0,E,10,0,0,0
MC350104,G-07-02-L5,G,7,5,1,0
MC350105,G-07-03-L5,G,7,5,1,0
MC350106,E-10-03-L2,E,10,2,0,0
MC350107,D-09-01-L2,D,9,2,0,0
MC350131,H-01-03-L0,H,1,0,0,0
MC350137,I-11-03-L7,I,11,7,1,0
MC350138,J-06-03-L7,J,6,7,1,0
MC350139R12,U-06-01-L6,U,6,6,1,0
MC350140,F-06-02-L7,F,6,7,1,0
MC367,F-05-02-L6,F,5,6,1,18
MC368,J-10-01-L6,J,10,6,1,18
MC370032,B-05-01-L8,B,5,8,1,0
MC370033,J-11-01-L7,J,11,7,1,0
MC382,G-06-01-L3,G,6,3,1,110
MC410001,C-09-02-L7,C,9,7,1,14
MC410002,C-09-03-L7,C,9,7,1,14
MC418,D-10-03-L6,D,10,6,1,0
MC419,E-02-03-L5,E,2,5,1,70
MC422,G-01-02-L8,G,1,8,1,5
MC423,A-04-01-L7,A,4,7,1,9
MC450010,G-01-03-L5,G,1,5,1,98
MC450012,I-07-01-L7,I,7,7,1,27
MC450013,C-10-01-L7,C,10,7,1,14
MC450133,A-04-02-L7,A,4,7,1,24
MC470001,U-10-02-L4,U,10,4,1,189
MC470115,A-04-03-L7,A,4,7,1,9
MC470117,E-08-01-L7,E,8,7,1,9
MC5005,B-06-02-L3,B,6,3,1,175
MC5006,E-11-03-L6,E,11,6,1,192
MC5007,C-01-01-L5,C,1,5,1,195
MC5009,J-05-01-L4,J,5,4,1,63
MC5010,I-01-02-L4,I,1,4,1,46
MC510002,E-06-02-L8,E,6,8,1,7
MC510010,J-08-02-L7,J,8,7,1,2
MC573,B-05-02-L8,B,5,8,1,4
MC630,E-06-01-L2,E,6,2,0,128
MC650059,B-04-03-L5,B,4,5,1,58
MC650068R18,G-01-03-L8,G,1,8,1,0
MC650069R18,F-01-01-L8,F,1,8,1,0
MC650070R18,E-08-02-L7,E,8,7,1,0
MC650071R18,E-08-03-L7,E,8,7,1,0
MC653,F-11-01-L3,F,11,3,1,22
MC770121,H-09-02-L6,H,9,6,1,0
MCSESU083FN0,J-18-02-L6,J,18,6,1,0
MESAN5820E-110VDC,U-01-02-L3,U,1,3,1,20
MESAN895-110VDCRED,J-17-01-L3,J,17,3,1,24
METSEION7400,H-07-02-L2,H,7,2,0,0
METSEION92040,E-03-01-L4,E,3,4,1,5
METSEION92140,C-01-02-L6,C,1,6,1,0
METSEPM5320,F-01-02-L8,F,1,8,1,2
METSEPM5561,C-01-03-L6,C,1,6,1,0
METSEPM5650,F-02-03-L5,F,2,5,1,0
METSEPM82401,B-05-03-L8,B,5,8,1,1
MFR34424,C-09-01-L3,C,9,3,1,25
MFR36733,B-09-03-L1,B,9,1,0,348
MFR38057S07,C-05-01-L3,C,5,3,1,25
MFR38068,C-04-02-L3,C,4,3,1,25
MFR38500,H-03-01-L6,H,3,6,1,6
MFR38539S07,C-09-02-L3,C,9,3,1,25
MFR38793,C-09-03-L3,C,9,3,1,24
MFR38799,H-03-02-L6,H,3,6,1,6
MFR39067,C-10-01-L3,C,10,3,1,25
MFR39398,I-07-02-L5,I,7,5,1,12
MFR39474,H-04-03-L7,H,4,7,1,24
MFR39937,H-07-03-L2,H,7,2,0,2
MFR40141,J-10-01-L0,J,10,0,0,2
MFR40738,H-01-01-L1,H,1,1,0,4
MFR42021,H-08-03-L3,H,8,3,1,0
MFR42412,D-03-01-L3,D,3,3,1,0
MFR42428,D-03-02-L3,D,3,3,1,0
MFR42515,D-07-01-L7,D,7,7,1,6
MFR49235,C-10-02-L3,C,10,3,1,25
MFR49290,U-07-01-L5,U,7,5,1,0
MFR49910,C-11-01-L3,C,11,3,1,25
MFR50501,B-06-01-L8,B,6,8,1,6
MFR53058,C-11-02-L3,C,11,3,1,0
MFR6869500,H-01-02-L1,H,1,1,0,0
MFR77945,J-10-02-L0,J,10,0,0,2
MFR77955,J-10-01-L1,J,10,1,0,2
MFR78459,C-10-02-L7,C,10,7,1,12
MFR79360,H-01-03-L1,H,1,1,0,4
MFR79458,I-07-02-L7,I,7,7,1,11
MFR92472,J-10-02-L6,J,10,6,1,10
MMC9,F-07-02-L6,F,7,6,1,0
MNE-ACTPC6ASFLS10W,E-03-02-L4,E,3,4,1,64
MNE-ACTPC6ASFLS5WE,U-07-02-L5,U,7,5,1,51
MV261400,H-01-01-L2,H,1,2,0,1
MV261401,H-01-02-L2,H,1,2,0,1
MVFDE36U40AL5,E-07-01-L6,E,7,6,1,117
MVFDE36U63AL5,D-07-02-L7,D,7,7,1,45
NAT17082,B-01-03-L3,B,1,3,1,0
NAT28082,J-11-02-L7,J,11,7,1,0
NAT28083,G-07-01-L7,G,7,7,1,0
NAT28085-001S07,D-07-03-L7,D,7,7,1,0
NAT28085-002S07,J-10-02-L1,J,10,1,0,0
NAT28085S07,G-07-02-L7,G,7,7,1,0
NHA10901,A-07-02-L3,A,7,3,1,7
NHA12446,I-01-03-L4,I,1,4,1,6
NHA12476,H-01-03-L2,H,1,2,0,3
NHA12854,C-02-01-L6,C,2,6,1,1
NHA13012,C-02-02-L6,C,2,6,1,1
NHA13072,J-03-01-L0,J,3,0,0,2
NHA14487,B-08-02-L0,B,8,0,0,1099
NHA14490,B-07-03-L0,B,7,0,0,0
NHA15014,J-02-01-L6,J,2,6,1,0
NHA16968,J-05-02-L4,J,5,4,1,7
NHA19683S07,A-07-03-L3,A,7,3,1,7
NHA20233R14,J-10-01-L2,J,10,2,0,1
NHA20422S07,E-03-03-L4,E,3,4,1,1
NHA22910,E-03-02-L2,E,3,2,0,7
NHA27269,A-03-01-L4,A,3,4,1,1968
NHA31278,H-01-01-L3,H,1,3,1,0
NHA40168,J-17-02-L5,J,17,5,1,4
NHA40857,I-07-01-L4,I,7,4,1,0
NHA41450,B-10-03-L1,B,10,1,0,0
NHA42283,F-03-03-L4,F,3,4,1,27
NHA48752,B-07-03-L1,B,7,1,0,243
NHA53589,B-08-01-L1,B,8,1,0,243
NHA54099,E-07-03-L1,E,7,1,0,0
NHA66417,H-01-02-L3,H,1,3,1,0
NHA72325,G-03-02-L3,G,3,3,1,77
NHA72589,B-08-03-L3,B,8,3,1,57
NHA74459,J-05-03-L4,J,5,4,1,66
NHA87539,E-03-03-L3,E,3,3,1,21
NHA87539-K,E-05-01-L5,E,5,5,1,42
NHA88868,G-06-02-L2,G,6,2,0,150
NHA88871,G-02-01-L3,G,2,3,1,75
NNZ23522,B-01-01-L6,B,1,6,1,28
NNZ23525,B-01-02-L6,B,1,6,1,28
NNZ63591,E-10-02-L6,E,10,6,1,0
NNZ73708,F-08-02-L3,F,8,3,1,86
NNZ74761,A-04-01-L5,A,4,5,1,0
NNZ76185,A-04-02-L5,A,4,5,1,0
NNZ76187,H-04-01-L5,H,4,5,1,0
NNZ76335,A-04-03-L5,A,4,5,1,0
NNZ77523,C-09-02-L5,C,9,5,1,32
NNZ78724,J-03-02-L0,J,3,0,0,2
NNZ79178,E-08-01-L5,E,8,5,1,0
NNZ80694,B-12-01-L5,B,12,5,1,0
NNZ80695,E-01-01-L5,E,1,5,1,0
NNZ80743,E-08-02-L5,E,8,5,1,0
NNZ80782,E-08-03-L5,E,8,5,1,0
NNZ81788,I-01-01-L5,I,1,5,1,0
NNZ81807,E-01-03-L6,E,1,6,1,0
NNZ82268,H-05-01-L6,H,5,6,1,0
NNZ82562,H-07-01-L5,H,7,5,1,0
NNZ83210,B-01-01-L5,B,1,5,1,0
NNZ84360,D-07-01-L5,D,7,5,1,0
NNZ84362,D-07-02-L5,D,7,5,1,0
NNZ84499,D-07-03-L5,D,7,5,1,0
NNZ85228,E-12-02-L6,E,12,6,1,36
NNZ87665,H-04-02-L5,H,4,5,1,0
NNZ87920,H-05-02-L6,H,5,6,1,0
NNZ88435,E-05-02-L5,E,5,5,1,0
NNZ88544,J-03-03-L0,J,3,0,0,2
NNZ88574,E-05-03-L5,E,5,5,1,0
NNZ88604,J-10-02-L2,J,10,2,0,1
NNZ88609,H-08-01-L0,H,8,0,0,1
NNZ89030S07,J-03-01-L1,J,3,1,0,0
NNZ89478,B-01-02-L5,B,1,5,1,0
NNZ93413,G-11-01-L5,G,11,5,1,0
NNZ93424,D-04-01-L5,D,4,5,1,0
NNZ94067,G-11-02-L5,G,11,5,1,0
NNZ96686,G-11-03-L5,G,11,5,1,0
NSYLAM3M,J-03-02-L1,J,3,1,0,2
NSYLAMLDS,B-06-02-L8,B,6,8,1,0
NVE11103,D-10-01-L6,D,10,6,1,48
NVE11105,E-01-03-L7,E,1,7,1,16
NVE11108,U-12-02-L6,U,12,6,1,32
NVE11138,H-05-01-L7,H,5,7,1,16
NVE12761,C-04-03-L4,C,4,4,1,0
NVE12773,I-03-03-L0,I,3,0,0,0
NVE13753,J-02-02-L6,J,2,6,1,64
NVE14992,H-05-03-L6,H,5,6,1,3
NVE18124,J-02-03-L6,J,2,6,1,39
NVE19342,B-06-03-L0,B,6,0,0,0
NVE20194,D-09-03-L4,D,9,4,1,0
NVE20210,E-01-01-L0,E,1,0,0,0
NVE23154,F-02-01-L7,F,2,7,1,20
NVE25093,B-01-03-L6,B,1,6,1,57
NVE25419,B-02-01-L6,B,2,6,1,99
NVE26684,E-06-03-L8,E,6,8,1,43
NVE26691,D-05-01-L8,D,5,8,1,43
NVE28501,D-05-02-L8,D,5,8,1,0
NVE42047,J-03-03-L1,J,3,1,0,0
NVE44360,F-08-03-L3,F,8,3,1,18
NVE44362,I-10-01-L3,I,10,3,1,19
NVE44363,E-07-03-L0,E,7,0,0,420
NVE46947,C-02-01-L2,C,2,2,0,76
NVE54755,H-03-03-L6,H,3,6,1,39
NVE54757,J-04-01-L4,J,4,4,1,66
NVE54761,E-11-01-L3,E,11,3,1,132
NVE58874,F-03-01-L6,F,3,6,1,29
NVE63136,B-02-02-L6,B,2,6,1,56
NVE63141,J-03-01-L2,J,3,2,0,2
NVE65935R12,H-05-02-L7,H,5,7,1,17
NVE65935R14,H-08-02-L0,H,8,0,0,11
NVE65935S07,D-07-01-L3,D,7,3,1,27
NVE66003,G-06-02-L3,G,6,3,1,0
NVE66007,F-01-01-L6,F,1,6,1,0
NVE66009,H-11-01-L5,H,11,5,1,0
NVE71463,U-04-01-L3,U,4,3,1,0
NVE72937,B-08-03-L2,B,8,2,0,0
NVE74895,D-07-02-L1,D,7,1,0,334
NVE83009R12,G-04-02-L5,G,4,5,1,70
NVE83009S07,B-03-03-L2,B,3,2,0,16
NVE83303,F-10-02-L1,F,10,1,0,0
NVE83318,E-03-03-L2,E,3,2,0,0
NVE83407,D-02-01-L2,D,2,2,0,0
NVE83472,B-10-01-L1,B,10,1,0,310
NVE83485,E-03-01-L2,E,3,2,0,101
NVE83501,E-03-02-L1,E,3,1,0,0
NVE83511,C-11-01-L5,C,11,5,1,0
NVE84039,F-10-03-L1,F,10,1,0,0
NVE84041,A-03-02-L1,A,3,1,0,0
NVE84042,D-07-03-L1,D,7,1,0,0
NVE84046-007R10,H-08-03-L0,H,8,0,0,0
NVE84046-012R10,C-02-03-L6,C,2,6,1,0
NVE84046-355R10,C-03-01-L6,C,3,6,1,0
NVE84046-366R10,H-08-01-L1,H,8,1,0,0
NVE84374,F-12-02-L0,F,12,0,0,380
NVE84918,H-01-01-L6,H,1,6,1,8
NVE84919,H-01-02-L6,H,1,6,1,0
NVE84920,H-01-03-L6,H,1,6,1,9
NVE84922,U-08-02-L5,U,8,5,1,0
NVE84925R10,J-03-01-L6,J,3,6,1,0
NVE88767,I-02-01-L2,I,2,2,0,212
NVE90311,G-08-01-L1,G,8,1,0,321
NVE90312,F-05-02-L3,F,5,3,1,56
NVE90313,H-06-01-L3,H,6,3,1,56
NVE93679,I-03-02-L5,I,3,5,1,96
NVE95219,G-08-02-L1,G,8,1,0,321
NVE95220,I-07-01-L3,I,7,3,1,52
NVE95221,J-03-02-L3,J,3,3,1,59
NX7230484,I-07-02-L3,I,7,3,1,9
OGH0212,B-11-01-L4,B,11,4,1,3
OGH0604,H-08-02-L1,H,8,1,0,5
OGH0606,B-11-02-L4,B,11,4,1,13
OGH0607,B-11-03-L4,B,11,4,1,10
OKK00018,B-12-01-L4,B,12,4,1,3
OKK00534,I-07-02-L4,I,7,4,1,6
OKK01243,H-07-01-L4,H,7,4,1,26
OKK01253,H-07-02-L4,H,7,4,1,26
OKK01254,H-07-03-L4,H,7,4,1,26
OKK01886,B-12-02-L4,B,12,4,1,13
OKK01888,B-12-03-L4,B,12,4,1,13
OKK02060,J-02-01-L4,J,2,4,1,114
OKK02154,J-03-02-L2,J,3,2,0,0
OKK02538,C-03-02-L6,C,3,6,1,10
OKK02559,G-06-01-L4,G,6,4,1,3
OKK03448,G-07-03-L7,G,7,7,1,0
OKK03507,B-06-03-L7,B,6,7,1,0
OKK03508,B-07-01-L7,B,7,7,1,0
OKK03509,F-01-03-L8,F,1,8,1,0
OKK03510,B-07-02-L7,B,7,7,1,0
OKK03511,G-02-01-L8,G,2,8,1,0
OKK03512,G-03-02-L7,G,3,7,1,0
OKK03513,G-02-02-L8,G,2,8,1,0
OKK03514,G-02-03-L8,G,2,8,1,0
OKK03515,F-02-01-L8,F,2,8,1,0
OKK03517,D-05-03-L8,D,5,8,1,0
OKK03518,H-08-03-L1,H,8,1,0,0
OKK03519,H-08-01-L2,H,8,2,0,0
OKK03556,J-03-03-L2,J,3,2,0,0
P3F30-CGGGGAAENABA,H-08-02-L2,H,8,2,0,0
P3G32CGG1AAA1NABBA,H-08-03-L2,H,8,2,0,0
P3L30-CGGGA-SAENA-,G-06-02-L4,G,6,4,1,0
P3L30CGGGASAENABAA,D-02-01-L4,D,2,4,1,0
P3T32CGG1AAA1NABAA,J-11-01-L0,J,11,0,0,0
P3U30-6BAA3BBAA,E-11-02-L3,E,11,3,1,0
P5L30CECEMEHHHBAFI,C-03-03-L6,C,3,6,1,0
P5L30EEDELDBAABAE,E-05-01-L7,E,5,7,1,0
P7M-SET0002,D-02-02-L4,D,2,4,1,2
P7M-SET0018,J-11-02-L0,J,11,0,0,1
P7M-SET4131,B-07-01-L8,B,7,8,1,2
P7M-SET4135,J-01-02-L0,J,1,0,0,2
P7M-SET4136,J-01-03-L0,J,1,0,0,2
P7M-SET4556,J-11-01-L1,J,11,1,0,1
P7M-SET4557,J-11-02-L1,J,11,1,0,1
P7M-SET5106,J-01-01-L1,J,1,1,0,2
P7M10029,E-09-02-L6,E,9,6,1,123
P7M12015,J-01-01-L0,J,1,0,0,2
P7M12017,B-02-03-L6,B,2,6,1,24
P7M13002,C-07-02-L5,C,7,5,1,25
P7M14005,F-02-02-L8,F,2,8,1,7
P7M16001SET,F-06-01-L2,F,6,2,0,36
P7M16079,F-03-02-L6,F,3,6,1,3
P7M17001,G-12-03-L6,G,12,6,1,84
P7M17002,D-06-01-L6,D,6,6,1,149
P7M17010,C-08-03-L1,C,8,1,0,299
P7M17026,A-04-03-L6,A,4,6,1,156
P7M17084,C-04-01-L6,C,4,6,1,27
P7M17101,D-03-03-L3,D,3,3,1,68
P7M17102,G-10-02-L2,G,10,2,0,52
P7M17103SET,B-06-03-L8,B,6,8,1,2
P7M17140,F-12-03-L5,F,12,5,1,15
P7M17143,U-08-03-L5,U,8,5,1,6
P7M18023,J-04-02-L4,J,4,4,1,66
P7M18034,E-11-03-L3,E,11,3,1,132
PAS600L,D-05-03-L6,D,5,6,1,6
PHA14081,A-07-01-L5,A,7,5,1,18
PHA14086,A-07-02-L5,A,7,5,1,18
PHA24106,U-09-01-L6,U,9,6,1,36
PHA25036,E-07-01-L4,E,7,4,1,8
PHA25392,G-08-01-L0,G,8,0,0,2
PHA25458,F-07-01-L0,F,7,0,0,2
PHA26967R10,F-02-01-L4,F,2,4,1,0
PHA37060,E-06-02-L0,E,6,0,0,348
PHA38174,I-09-02-L0,I,9,0,0,356
PHA39569,F-02-03-L8,F,2,8,1,0
PHA40102,C-12-01-L3,C,12,3,1,0
PHA77817,C-04-02-L6,C,4,6,1,4
PHA77820,C-04-03-L6,C,4,6,1,4
PHA81106,F-03-03-L6,F,3,6,1,58
PHA96752S07,H-05-03-L7,H,5,7,1,0
PHN-0308029,D-10-01-L4,D,10,4,1,0
PHN-2868606,G-06-03-L4,G,6,4,1,37
PHN-2904599,I-03-03-L5,I,3,5,1,2
PHN-2907719,H-11-02-L5,H,11,5,1,6
PHN-3024478,A-05-01-L4,A,5,4,1,0
PHN-3026272,C-08-02-L6,C,8,6,1,0
PHN-3044814,G-02-02-L0,G,2,0,0,0
PIXSET000046,E-11-01-L6,E,11,6,1,0
PIXSET000450,J-09-02-L7,J,9,7,1,0
PKR16399,F-10-01-L5,F,10,5,1,0
PKR28822,B-12-01-L0,B,12,0,0,10
PKR38566,F-10-02-L5,F,10,5,1,0
PKR40755S07,E-05-02-L7,E,5,7,1,7
PKR42621,E-05-03-L7,E,5,7,1,7
PKR42622,H-09-01-L7,H,9,7,1,7
PKR42624,H-09-02-L7,H,9,7,1,7
PKR42628,G-11-01-L7,G,11,7,1,6
PKR42633,G-11-02-L7,G,11,7,1,6
PKR42697,G-11-03-L7,G,11,7,1,6
PKR42698,J-09-03-L7,J,9,7,1,12
PKR42700,F-10-01-L7,F,10,7,1,6
PKR42704,F-10-02-L7,F,10,7,1,6
PKR42705,F-03-01-L7,F,3,7,1,14
PKR42706,J-11-01-L2,J,11,2,0,1
PKR42798,H-09-03-L7,H,9,7,1,7
PKR42978,F-08-01-L8,F,8,8,1,12
PKR42979,G-05-01-L7,G,5,7,1,12
PKR42980,F-10-03-L7,F,10,7,1,6
PKR45330S07,D-02-03-L4,D,2,4,1,0
PKR45632,C-07-01-L2,C,7,2,0,133
PKR56799,J-02-02-L4,J,2,4,1,42
PKR58155,F-08-02-L8,F,8,8,1,0
PKR58162,J-18-01-L7,J,18,7,1,0
PKR58163,F-08-03-L8,F,8,8,1,0
PKR59589,G-02-02-L3,G,2,3,1,199
PKR59590,G-02-03-L3,G,2,3,1,199
PKR59591,H-04-01-L3,H,4,3,1,199
PKR78310,J-01-02-L1,J,1,1,0,2
PKR91906,J-02-03-L4,J,2,4,1,22
PT570110,E-07-02-L6,E,7,6,1,8
PT78740,E-07-03-L6,E,7,6,1,8
QGH17901,A-05-03-L0,A,5,0,0,399
QGH20773,F-12-03-L0,F,12,0,0,368
QGH28830,U-07-01-L6,U,7,6,1,39
QGH30355,J-01-03-L1,J,1,1,0,2
QGH30391,H-03-01-L5,H,3,5,1,10
QGH32762,B-03-01-L6,B,3,6,1,28
QGH35858,J-18-02-L7,J,18,7,1,6
QGH36704,G-11-02-L2,G,11,2,0,57
QGH42623,J-11-02-L2,J,11,2,0,0
QGH42626,H-09-01-L0,H,9,0,0,0
QGH42900,H-09-02-L0,H,9,0,0,0
QGH43015,H-09-03-L0,H,9,0,0,0
QGH44733,G-10-01-L6,G,10,6,1,315
QGH46836R07,F-02-02-L4,F,2,4,1,0
QGH49263,A-05-01-L7,A,5,7,1,6
QGH49270,A-05-02-L7,A,5,7,1,6
QGH49432,G-03-01-L8,G,3,8,1,7
QGH54010,E-05-03-L3,E,5,3,1,100
QGH65581,J-01-01-L2,J,1,2,0,2
QGH66332-49,C-11-01-L7,C,11,7,1,0
QGH66332-70,G-03-02-L8,G,3,8,1,5
QGH66357,A-05-03-L7,A,5,7,1,6
QGH68575,B-03-02-L6,B,3,6,1,61
QGH68580,D-06-01-L1,D,6,1,0,451
QGH68582,B-03-03-L6,B,3,6,1,30
QGH71808,D-06-02-L1,D,6,1,0,0
QGH71867,D-06-03-L1,D,6,1,0,1
QGH72768,D-05-02-L4,D,5,4,1,0
QGH82656,C-05-01-L4,C,5,4,1,0
QGH83395,B-07-02-L8,B,7,8,1,6
QGH83730,J-01-02-L2,J,1,2,0,4
QGH83736,J-01-03-L2,J,1,2,0,4
QGH83945,H-02-01-L0,H,2,0,0,4
QGH90952,B-07-03-L8,B,7,8,1,5
REL15007,H-02-02-L0,H,2,0,0,0
REL15014,I-01-01-L1,I,1,1,0,0
REL15051,B-08-01-L8,B,8,8,1,0
REL52004,B-07-02-L2,B,7,2,0,12
REL52008,F-05-01-L4,F,5,4,1,2
REL52009,G-06-03-L3,G,6,3,1,0
REL52011,H-02-03-L3,H,2,3,1,0
REL52018,I-03-01-L4,I,3,4,1,0
REL52022,B-04-01-L6,B,4,6,1,0
REL52921,C-05-01-L6,C,5,6,1,0
REL59917,H-02-03-L0,H,2,0,0,0
RESISTOR130OHM,G-05-02-L7,G,5,7,1,0
RI02,F-07-01-L4,F,7,4,1,0
RK-926-315-BD,H-02-01-L1,H,2,1,0,1
RK-926-315-BL,H-02-02-L1,H,2,1,0,1
RM35JA32MW,U-14-02-L6,U,14,6,1,0
ROZET-EM-BROZET18,F-11-02-L4,F,11,4,1,0
RSB2A080ED,A-04-02-L6,A,4,6,1,68
RSP25-11003Z6TT-SC,D-04-01-L7,D,4,7,1,7
S1A11835SN,G-12-01-L7,G,12,7,1,6
S1A11836,J-01-03-L7,J,1,7,1,15
S1A13835,E-05-02-L4,E,5,4,1,0
S1A15653,F-06-02-L2,F,6,2,0,0
S1A17088,U-02-01-L4,U,2,4,1,1380
S1A18951,D-04-02-L7,D,4,7,1,5
S1A19358,B-09-01-L1,B,9,1,0,0
S1A19359,I-01-02-L5,I,1,5,1,18
S1A19361,B-10-03-L3,B,10,3,1,48
S1A20643,F-02-02-L7,F,2,7,1,10
S1A20811,A-04-01-L4,A,4,4,1,0
S1A22391,H-09-01-L3,H,9,3,1,7
S1A22486,G-12-02-L7,G,12,7,1,1
S1A22613,G-11-02-L4,G,11,4,1,0
S1A23008,A-04-03-L1,A,4,1,0,206
S1A23251,A-07-02-L1,A,7,1,0,289
S1A23397,G-03-03-L8,G,3,8,1,7
S1A24150,U-09-01-L5,U,9,5,1,16
S1A24152,H-07-02-L5,H,7,5,1,17
S1A24828,G-11-03-L4,G,11,4,1,0
S1A25599,G-12-03-L7,G,12,7,1,10
S1A25783,U-09-02-L5,U,9,5,1,15
S1A25814,I-01-03-L5,I,1,5,1,30
S1A25957,G-02-03-L2,G,2,2,0,0
S1A25967,G-04-01-L2,G,4,2,0,0
S1A27099,J-17-01-L6,J,17,6,1,50
S1A27817,G-07-03-L2,G,7,2,0,63
S1A28558,J-04-02-L7,J,4,7,1,0
S1A30039,D-07-01-L4,D,7,4,1,0
S1A34242,G-08-02-L2,G,8,2,0,76
S1A34846,B-02-03-L0,B,2,0,0,0
S1A34848,G-03-03-L0,G,3,0,0,0
S1A35572,A-07-03-L1,A,7,1,0,136
S1A37536,C-11-01-L6,C,11,6,1,0
S1A37586S,B-09-02-L0,B,9,0,0,0
S1A38031,B-07-03-L7,B,7,7,1,14
S1A38033,B-08-01-L7,B,8,7,1,14
S1A38465,B-01-02-L0,B,1,0,0,0
S1A38648,C-05-02-L7,C,5,7,1,9
S1A39140,E-01-01-L8,E,1,8,1,7
S1A40494,D-08-02-L4,D,8,4,1,0
S1A41028,F-03-01-L2,F,3,2,0,0
S1A41443,E-01-02-L8,E,1,8,1,7
S1A41573,E-08-01-L4,E,8,4,1,0
S1A41933,F-05-02-L4,F,5,4,1,20
S1A42806,C-03-03-L4,C,3,4,1,0
S1A42884,J-14-02-L4,J,14,4,1,0
S1A42885,E-08-02-L4,E,8,4,1,0
S1A45741,U-10-01-L5,U,10,5,1,15
S1A46595,E-01-03-L8,E,1,8,1,7
S1A47334,F-07-01-L3,F,7,3,1,7
S1A50471,F-03-01-L8,F,3,8,1,7
S1A50595,C-12-02-L0,C,12,0,0,77
S1A50818,G-09-01-L8,G,9,8,1,3
S1A50820,F-03-02-L8,F,3,8,1,7
S1A51232,F-11-01-L4,F,11,4,1,0
S1A52369,G-03-03-L3,G,3,3,1,44
S1A52413,B-09-01-L3,B,9,3,1,28
S1A63489,C-07-02-L2,C,7,2,0,169
S1A65648,F-03-03-L8,F,3,8,1,7
S1A65946,G-04-02-L2,G,4,2,0,0
S1A66370,G-04-01-L8,G,4,8,1,7
S1A67175,B-08-02-L7,B,8,7,1,14
